1.934048000000000229e+02,-2.119229539471589874e+02
1.934048999999999978e+02,-2.119022828543129435e+02
1.934050000000000011e+02,-2.118666964512609638e+02
1.934051000000000045e+02,-2.118670926200600775e+02
1.934052000000000078e+02,-2.117870196385520103e+02
1.934053000000000111e+02,-2.118079728802128443e+02
1.934054000000000144e+02,-2.117667876091410903e+02
1.934055000000000177e+02,-2.117235047553766378e+02
1.934056000000000211e+02,-2.117101848918367466e+02
1.934056999999999960e+02,-2.116956552464029073e+02
1.934057999999999993e+02,-2.116280191301841000e+02
1.934059000000000026e+02,-2.116419438327365583e+02
1.934060000000000059e+02,-2.115876728452832367e+02
1.934061000000000092e+02,-2.115750040486996681e+02
1.934062000000000126e+02,-2.115528058062297703e+02
1.934063000000000159e+02,-2.114833488338078951e+02
1.934064000000000192e+02,-2.115169235204193967e+02
1.934065000000000225e+02,-2.114509238164961005e+02
1.934065999999999974e+02,-2.114170917863391992e+02
1.934067000000000007e+02,-2.114108003869904735e+02
1.934068000000000040e+02,-2.113815306221121091e+02
1.934069000000000074e+02,-2.113368789549726330e+02
1.934070000000000107e+02,-2.113220574286934266e+02
1.934071000000000140e+02,-2.112703502386904120e+02
1.934072000000000173e+02,-2.112968354309645065e+02
1.934073000000000206e+02,-2.112226573659965254e+02
1.934073999999999955e+02,-2.111791478754763602e+02
1.934074999999999989e+02,-2.112166080680412392e+02
1.934076000000000022e+02,-2.111337490803124126e+02
1.934077000000000055e+02,-2.111197732439005961e+02
1.934078000000000088e+02,-2.110876416253659613e+02
1.934079000000000121e+02,-2.110812324514261604e+02
1.934080000000000155e+02,-2.110267091943932201e+02
1.934081000000000188e+02,-2.110097927564360134e+02
1.934082000000000221e+02,-2.109714582450005764e+02
1.934082999999999970e+02,-2.109774172881531058e+02
1.934084000000000003e+02,-2.108899463322389352e+02
1.934085000000000036e+02,-2.109164723543174773e+02
1.934086000000000070e+02,-2.108628187216590675e+02
1.934087000000000103e+02,-2.108271128115959527e+02
1.934088000000000136e+02,-2.108276914960196393e+02
1.934089000000000169e+02,-2.107583062843372659e+02
1.934090000000000202e+02,-2.107667967302743932e+02
1.934090999999999951e+02,-2.107262455405879678e+02
1.934091999999999985e+02,-2.106794009231885525e+02
1.934093000000000018e+02,-2.106814204779130080e+02
1.934094000000000051e+02,-2.106285450468720342e+02
1.934095000000000084e+02,-2.106074901057920670e+02
1.934096000000000117e+02,-2.105869550282452565e+02
1.934097000000000151e+02,-2.105435045769438034e+02
1.934098000000000184e+02,-2.105193744433084078e+02
1.934099000000000217e+02,-2.105050698377545757e+02
1.934099999999999966e+02,-2.104478814368816870e+02
1.934100999999999999e+02,-2.104565629261418565e+02
1.934102000000000032e+02,-2.103835784786683121e+02
1.934103000000000065e+02,-2.103937120074916720e+02
1.934104000000000099e+02,-2.103327318409065469e+02
1.934105000000000132e+02,-2.103362741351943157e+02
1.934106000000000165e+02,-2.102724940519720178e+02
1.934107000000000198e+02,-2.102737946941990117e+02
1.934108000000000231e+02,-2.102296952135910431e+02
1.934108999999999980e+02,-2.101863619704884059e+02
1.934110000000000014e+02,-2.101973153686367652e+02
1.934111000000000047e+02,-2.101209504151738656e+02
1.934112000000000080e+02,-2.101301849735575615e+02
1.934113000000000113e+02,-2.100775747275923209e+02
1.934114000000000146e+02,-2.100531801436280546e+02
1.934115000000000180e+02,-2.100364716428374550e+02
1.934116000000000213e+02,-2.099822476365483510e+02
1.934116999999999962e+02,-2.099797112867495059e+02
1.934117999999999995e+02,-2.099310677994067760e+02
1.934119000000000028e+02,-2.099059621347240352e+02
1.934120000000000061e+02,-2.098820607550026409e+02
1.934121000000000095e+02,-2.098502859738943584e+02
1.934122000000000128e+02,-2.098190475404183530e+02
1.934123000000000161e+02,-2.097791059428796814e+02
1.934124000000000194e+02,-2.097813734676349213e+02
1.934125000000000227e+02,-2.097053434902258005e+02
1.934125999999999976e+02,-2.097096603106646739e+02
1.934127000000000010e+02,-2.096801804196928742e+02
1.934128000000000043e+02,-2.096273736949196973e+02
1.934129000000000076e+02,-2.096165074419139955e+02
1.934130000000000109e+02,-2.095731701331484373e+02
1.934131000000000142e+02,-2.095737333311453767e+02
1.934132000000000176e+02,-2.094944967452551339e+02
1.934133000000000209e+02,-2.094956262405891039e+02
1.934133999999999958e+02,-2.094698116149412499e+02
1.934134999999999991e+02,-2.094208124310022470e+02
1.934136000000000024e+02,-2.094047786396930064e+02
1.934137000000000057e+02,-2.093705758635350662e+02
1.934138000000000090e+02,-2.093353358855087833e+02
1.934139000000000124e+02,-2.093172188657150627e+02
1.934140000000000157e+02,-2.092716758408291753e+02
1.934141000000000190e+02,-2.092566968174697593e+02
1.934142000000000223e+02,-2.092129613690599683e+02
1.934142999999999972e+02,-2.091840209556847014e+02
1.934144000000000005e+02,-2.091735179552981947e+02
1.934145000000000039e+02,-2.091093842905887641e+02
1.934146000000000072e+02,-2.091033207390203188e+02
1.934147000000000105e+02,-2.090653531421605180e+02
1.934148000000000138e+02,-2.090479576836743831e+02
1.934149000000000171e+02,-2.089826439020231987e+02
1.934150000000000205e+02,-2.090008353676343802e+02
1.934150999999999954e+02,-2.089183108044189510e+02
1.934151999999999987e+02,-2.089394803064850805e+02
1.934153000000000020e+02,-2.088595232334197362e+02
1.934154000000000053e+02,-2.088599377577399139e+02
1.934155000000000086e+02,-2.088245298386136710e+02
1.934156000000000120e+02,-2.087770213355836688e+02
1.934157000000000153e+02,-2.087781411092620090e+02
1.934158000000000186e+02,-2.087137251556832780e+02
1.934159000000000219e+02,-2.087061481546264190e+02
1.934159999999999968e+02,-2.086618047634087816e+02
1.934161000000000001e+02,-2.086278582953410137e+02
1.934162000000000035e+02,-2.086132242530651979e+02
1.934163000000000068e+02,-2.085709652029682672e+02
1.934164000000000101e+02,-2.085529107701130442e+02
1.934165000000000134e+02,-2.084911642755413936e+02
1.934166000000000167e+02,-2.084892385499064744e+02
1.934167000000000201e+02,-2.084448919120483765e+02
1.934168000000000234e+02,-2.084148363191834221e+02
1.934168999999999983e+02,-2.083929811516386224e+02
1.934170000000000016e+02,-2.083549379933421051e+02
1.934171000000000049e+02,-2.083102185288788917e+02
1.934172000000000082e+02,-2.083006091603223808e+02
1.934173000000000116e+02,-2.082658617629084574e+02
1.934174000000000149e+02,-2.082221940456792026e+02
1.934175000000000182e+02,-2.081920213463964728e+02
1.934176000000000215e+02,-2.081475459801395118e+02
1.934176999999999964e+02,-2.081692707020699231e+02
1.934177999999999997e+02,-2.080839819020737878e+02
1.934179000000000030e+02,-2.080704610674070523e+02
1.934180000000000064e+02,-2.080406213758771230e+02
1.934181000000000097e+02,-2.080062128885152219e+02
1.934182000000000130e+02,-2.079721510234539608e+02
1.934183000000000163e+02,-2.079467050059297719e+02
1.934184000000000196e+02,-2.079083295972389180e+02
1.934185000000000230e+02,-2.078732612965056887e+02
1.934185999999999979e+02,-2.078600394943624678e+02
1.934187000000000012e+02,-2.078002382600876103e+02
1.934188000000000045e+02,-2.077962699400268320e+02
1.934189000000000078e+02,-2.077418987452923318e+02
1.934190000000000111e+02,-2.077177359467562496e+02
1.934191000000000145e+02,-2.076923547098619167e+02
1.934192000000000178e+02,-2.076506619383336556e+02
1.934193000000000211e+02,-2.076183958747792815e+02
1.934193999999999960e+02,-2.075998347402119748e+02
1.934194999999999993e+02,-2.075454943216360562e+02
1.934196000000000026e+02,-2.075320480740722928e+02
1.934197000000000060e+02,-2.074848798208425933e+02
1.934198000000000093e+02,-2.074714009549119851e+02
1.934199000000000126e+02,-2.074119539827228778e+02
1.934200000000000159e+02,-2.074151373203962407e+02
1.934201000000000192e+02,-2.073420701157792223e+02
1.934202000000000226e+02,-2.073464322745155641e+02
1.934202999999999975e+02,-2.072740772502014011e+02
1.934204000000000008e+02,-2.072908291859167775e+02
1.934205000000000041e+02,-2.072136860799123497e+02
1.934206000000000074e+02,-2.072059104639748739e+02
1.934207000000000107e+02,-2.071675085310369866e+02
1.934208000000000141e+02,-2.071221714919516899e+02
1.934209000000000174e+02,-2.071153798802494919e+02
1.934210000000000207e+02,-2.070519825237939529e+02
1.934210999999999956e+02,-2.070438695184055859e+02
1.934211999999999989e+02,-2.069967688317205159e+02
1.934213000000000022e+02,-2.069704413250176458e+02
1.934214000000000055e+02,-2.069321604381210022e+02
1.934215000000000089e+02,-2.069028650274777306e+02
1.934216000000000122e+02,-2.068703786226083139e+02
1.934217000000000155e+02,-2.068274516847204438e+02
1.934218000000000188e+02,-2.068122698968942927e+02
1.934219000000000221e+02,-2.067563760767545205e+02
1.934219999999999970e+02,-2.067493458813868870e+02
1.934221000000000004e+02,-2.066879034307052052e+02
1.934222000000000037e+02,-2.066751301762567437e+02
1.934223000000000070e+02,-2.066365277122592374e+02
1.934224000000000103e+02,-2.066004404344924126e+02
1.934225000000000136e+02,-2.065546101623065169e+02
1.934226000000000170e+02,-2.065566084303760022e+02
1.934227000000000203e+02,-2.064852343766048648e+02
1.934227999999999952e+02,-2.064688637549162706e+02
1.934228999999999985e+02,-2.064349487900663576e+02
1.934230000000000018e+02,-2.063917976130831562e+02
1.934231000000000051e+02,-2.063750456190950047e+02
1.934232000000000085e+02,-2.063201375431813744e+02
1.934233000000000118e+02,-2.063143655974297417e+02
1.934234000000000151e+02,-2.062452107278431299e+02
1.934235000000000184e+02,-2.062365953710148574e+02
1.934236000000000217e+02,-2.061916504217123531e+02
1.934236999999999966e+02,-2.061653918422453842e+02
1.934238000000000000e+02,-2.061243761613882555e+02
1.934239000000000033e+02,-2.060883918308572902e+02
1.934240000000000066e+02,-2.060638766689603187e+02
1.934241000000000099e+02,-2.060246246478277499e+02
1.934242000000000132e+02,-2.059858733870503897e+02
1.934243000000000166e+02,-2.059562684088638207e+02
1.934244000000000199e+02,-2.059226792577511276e+02
1.934245000000000232e+02,-2.058831122522858550e+02
1.934245999999999981e+02,-2.058515661303464412e+02
1.934247000000000014e+02,-2.058206125152217112e+02
1.934248000000000047e+02,-2.057785270071020705e+02
1.934249000000000080e+02,-2.057549395512562853e+02
1.934250000000000114e+02,-2.057038811909329752e+02
1.934251000000000147e+02,-2.056773141636347475e+02
1.934252000000000180e+02,-2.056514442479121954e+02
1.934253000000000213e+02,-2.056031592305456002e+02
1.934253999999999962e+02,-2.055821334595695191e+02
1.934254999999999995e+02,-2.055286839141944597e+02
1.934256000000000029e+02,-2.055077775722859030e+02
1.934257000000000062e+02,-2.054682964745687173e+02
1.934258000000000095e+02,-2.054354471393689323e+02
1.934259000000000128e+02,-2.053951265894234837e+02
1.934260000000000161e+02,-2.053629394977168658e+02
1.934261000000000195e+02,-2.053311276965710306e+02
1.934262000000000228e+02,-2.052916206078399739e+02
1.934262999999999977e+02,-2.052573148691469953e+02
1.934264000000000010e+02,-2.052224339446603949e+02
1.934265000000000043e+02,-2.051846322702409395e+02
1.934266000000000076e+02,-2.051591395805996285e+02
1.934267000000000110e+02,-2.051023111487955362e+02
1.934268000000000143e+02,-2.050916855822872549e+02
1.934269000000000176e+02,-2.050349994779783742e+02
1.934270000000000209e+02,-2.050194563221977546e+02
1.934270999999999958e+02,-2.049619875787769843e+02
1.934271999999999991e+02,-2.049439551700411357e+02
1.934273000000000025e+02,-2.048988692977580399e+02
1.934274000000000058e+02,-2.048664366358406141e+02
1.934275000000000091e+02,-2.048305187561028902e+02
1.934276000000000124e+02,-2.047925711288358457e+02
1.934277000000000157e+02,-2.047576248450274647e+02
1.934278000000000191e+02,-2.047216515559130130e+02
1.934279000000000224e+02,-2.046825331590094379e+02
1.934279999999999973e+02,-2.046574867677281873e+02
1.934281000000000006e+02,-2.046055285535664154e+02
1.934282000000000039e+02,-2.045795312323232338e+02
1.934283000000000072e+02,-2.045423926026369656e+02
1.934284000000000106e+02,-2.044974402225997210e+02
1.934285000000000139e+02,-2.044760363025181960e+02
1.934286000000000172e+02,-2.044256157713629136e+02
1.934287000000000205e+02,-2.043991818425197380e+02
1.934287999999999954e+02,-2.043533720835312693e+02
1.934288999999999987e+02,-2.043219570220386458e+02
1.934290000000000020e+02,-2.042950576702010039e+02
1.934291000000000054e+02,-2.042315936150899631e+02
1.934292000000000087e+02,-2.042263383160477588e+02
1.934293000000000120e+02,-2.041610037946426814e+02
1.934294000000000153e+02,-2.041475209724930551e+02
1.934295000000000186e+02,-2.040972587590445642e+02
1.934296000000000220e+02,-2.040654722658350693e+02
1.934296999999999969e+02,-2.040227641082892376e+02
1.934298000000000002e+02,-2.039930710189888146e+02
1.934299000000000035e+02,-2.039571496441063232e+02
1.934300000000000068e+02,-2.039027840228026776e+02
1.934301000000000101e+02,-2.038910386523683655e+02
1.934302000000000135e+02,-2.038297080814215576e+02
1.934303000000000168e+02,-2.038111987614524310e+02
1.934304000000000201e+02,-2.037633428467882482e+02
1.934305000000000234e+02,-2.037246415254445822e+02
1.934305999999999983e+02,-2.036977944219744359e+02
1.934307000000000016e+02,-2.036470527369144179e+02
1.934308000000000050e+02,-2.036208686104583023e+02
1.934309000000000083e+02,-2.035765430616872891e+02
1.934310000000000116e+02,-2.035370003282991433e+02
1.934311000000000149e+02,-2.035096795580039952e+02
1.934312000000000182e+02,-2.034580627952637997e+02
1.934313000000000216e+02,-2.034294001131023606e+02
1.934313999999999965e+02,-2.033861084042806056e+02
1.934314999999999998e+02,-2.033539005442624727e+02
1.934316000000000031e+02,-2.033141500819621967e+02
1.934317000000000064e+02,-2.032696010979767038e+02
1.934318000000000097e+02,-2.032418050222937609e+02
1.934319000000000131e+02,-2.031947776098717213e+02
1.934320000000000164e+02,-2.031596272381286212e+02
1.934321000000000197e+02,-2.031243190357773756e+02
1.934322000000000230e+02,-2.030807333812585682e+02
1.934322999999999979e+02,-2.030460616143586492e+02
1.934324000000000012e+02,-2.030035319498604167e+02
1.934325000000000045e+02,-2.029720277630483452e+02
1.934326000000000079e+02,-2.029292708873837228e+02
1.934327000000000112e+02,-2.028836248325590361e+02
1.934328000000000145e+02,-2.028578154529853350e+02
1.934329000000000178e+02,-2.028120469278348992e+02
1.934330000000000211e+02,-2.027714711984358189e+02
1.934330999999999960e+02,-2.027358794870030465e+02
1.934331999999999994e+02,-2.026949013333862695e+02
1.934333000000000027e+02,-2.026593609012915351e+02
1.934334000000000060e+02,-2.026159354446908480e+02
1.934335000000000093e+02,-2.025795047901619910e+02
1.934336000000000126e+02,-2.025370008233613817e+02
1.934337000000000160e+02,-2.025054347218289195e+02
1.934338000000000193e+02,-2.024574158066355949e+02
1.934339000000000226e+02,-2.024258914237270233e+02
1.934339999999999975e+02,-2.023713878606090191e+02
1.934341000000000008e+02,-2.023518877207393984e+02
1.934342000000000041e+02,-2.023002176668862262e+02
1.934343000000000075e+02,-2.022650443058032295e+02
1.934344000000000108e+02,-2.022181026590298529e+02
1.934345000000000141e+02,-2.021918482534866826e+02
1.934346000000000174e+02,-2.021392093706533331e+02
1.934347000000000207e+02,-2.021010901816852652e+02
1.934347999999999956e+02,-2.020716156326712678e+02
1.934348999999999990e+02,-2.020196107167417381e+02
1.934350000000000023e+02,-2.019847318529140239e+02
1.934351000000000056e+02,-2.019474292097924035e+02
1.934352000000000089e+02,-2.018984101002341163e+02
1.934353000000000122e+02,-2.018682248965782264e+02
1.934354000000000156e+02,-2.018215219062600738e+02
1.934355000000000189e+02,-2.017820748222138434e+02
1.934356000000000222e+02,-2.017446438922560219e+02
1.934356999999999971e+02,-2.017007020629127680e+02
1.934358000000000004e+02,-2.016608638406903538e+02
1.934359000000000037e+02,-2.016221374094490670e+02
1.934360000000000070e+02,-2.015800999332528818e+02
1.934361000000000104e+02,-2.015379552966299457e+02
1.934362000000000137e+02,-2.015015588414834156e+02
1.934363000000000170e+02,-2.014544487795315888e+02
1.934364000000000203e+02,-2.014189422297162366e+02
1.934364999999999952e+02,-2.013768011112623242e+02
1.934365999999999985e+02,-2.013345419405828807e+02
1.934367000000000019e+02,-2.012891124268041381e+02
1.934368000000000052e+02,-2.012572174551805801e+02
1.934369000000000085e+02,-2.012087035883047861e+02
1.934370000000000118e+02,-2.011703164646044684e+02
1.934371000000000151e+02,-2.011325959563142192e+02
1.934372000000000185e+02,-2.010792159797203169e+02
1.934373000000000218e+02,-2.010520189065409795e+02
1.934373999999999967e+02,-2.010014915467431535e+02
1.934375000000000000e+02,-2.009615425231287702e+02
1.934376000000000033e+02,-2.009230774697525703e+02
1.934377000000000066e+02,-2.008720077166931048e+02
1.934378000000000100e+02,-2.008444641615185162e+02
1.934379000000000133e+02,-2.007917246916193790e+02
1.934380000000000166e+02,-2.007537072155584781e+02
1.934381000000000199e+02,-2.007104901837505224e+02
1.934382000000000232e+02,-2.006687689062613913e+02
1.934382999999999981e+02,-2.006249676674454463e+02
1.934384000000000015e+02,-2.005854528279649003e+02
1.934385000000000048e+02,-2.005447971207567548e+02
1.934386000000000081e+02,-2.004941786065003271e+02
1.934387000000000114e+02,-2.004613769870443889e+02
1.934388000000000147e+02,-2.004118298189846996e+02
1.934389000000000181e+02,-2.003753202248576031e+02
1.934390000000000214e+02,-2.003242934212090063e+02
1.934390999999999963e+02,-2.002895384418648348e+02
1.934391999999999996e+02,-2.002450545843420855e+02
1.934393000000000029e+02,-2.001971366061206368e+02
1.934394000000000062e+02,-2.001599794723597654e+02
1.934395000000000095e+02,-2.001141572599084952e+02
1.934396000000000129e+02,-2.000713725126103668e+02
1.934397000000000162e+02,-2.000311320860364503e+02
1.934398000000000195e+02,-1.999779924675798384e+02
1.934399000000000228e+02,-1.999511951793012940e+02
1.934399999999999977e+02,-1.998903920523078739e+02
1.934401000000000010e+02,-1.998638715987646606e+02
1.934402000000000044e+02,-1.998030147759309614e+02
1.934403000000000077e+02,-1.997717165785408042e+02
1.934404000000000110e+02,-1.997245970946776481e+02
1.934405000000000143e+02,-1.996790203393455556e+02
1.934406000000000176e+02,-1.996384504148482506e+02
1.934407000000000210e+02,-1.995892237325682004e+02
1.934407999999999959e+02,-1.995526136775223449e+02
1.934408999999999992e+02,-1.995023708511208440e+02
1.934410000000000025e+02,-1.994618789761305209e+02
1.934411000000000058e+02,-1.994164313767150247e+02
1.934412000000000091e+02,-1.993699859304503548e+02
1.934413000000000125e+02,-1.993302837847279534e+02
1.934414000000000158e+02,-1.992824750374940095e+02
1.934415000000000191e+02,-1.992372878834388246e+02
1.934416000000000224e+02,-1.991957494492618821e+02
1.934416999999999973e+02,-1.991493031350858018e+02
1.934418000000000006e+02,-1.991051020448359452e+02
1.934419000000000040e+02,-1.990585077317889215e+02
1.934420000000000073e+02,-1.990180586072882249e+02
1.934421000000000106e+02,-1.989677686040592732e+02
1.934422000000000139e+02,-1.989245584062932721e+02
1.934423000000000172e+02,-1.988824772781513559e+02
1.934424000000000206e+02,-1.988330665056138571e+02
1.934424999999999955e+02,-1.987883306881063845e+02
1.934425999999999988e+02,-1.987475863935556504e+02
1.934427000000000021e+02,-1.986961036495274584e+02
1.934428000000000054e+02,-1.986550368056583125e+02
1.934429000000000087e+02,-1.986061891868795897e+02
1.934430000000000121e+02,-1.985619907243427065e+02
1.934431000000000154e+02,-1.985169892192926397e+02
1.934432000000000187e+02,-1.984707918862149540e+02
1.934433000000000220e+02,-1.984222120004083081e+02
1.934433999999999969e+02,-1.983791823417384705e+02
1.934435000000000002e+02,-1.983347188561093617e+02
1.934436000000000035e+02,-1.982827701078100517e+02
1.934437000000000069e+02,-1.982422700931497559e+02
1.934438000000000102e+02,-1.981915930932767083e+02
1.934439000000000135e+02,-1.981498653532157448e+02
1.934440000000000168e+02,-1.981006746335482092e+02
1.934441000000000201e+02,-1.980511892532837805e+02
1.934442000000000235e+02,-1.980100694255218343e+02
1.934442999999999984e+02,-1.979608419581981593e+02
1.934444000000000017e+02,-1.979122894049042145e+02
1.934445000000000050e+02,-1.978668124985301802e+02
1.934446000000000083e+02,-1.978237656287721506e+02
1.934447000000000116e+02,-1.977690349606236566e+02
1.934448000000000150e+02,-1.977269263902943521e+02
1.934449000000000183e+02,-1.976779959079619005e+02
1.934450000000000216e+02,-1.976352365398275310e+02
1.934450999999999965e+02,-1.975774133038634375e+02
1.934451999999999998e+02,-1.975382813512237874e+02
1.934453000000000031e+02,-1.974900063620857509e+02
1.934454000000000065e+02,-1.974415727995549048e+02
1.934455000000000098e+02,-1.973919783855181151e+02
1.934456000000000131e+02,-1.973478812244623839e+02
1.934457000000000164e+02,-1.972935133083575465e+02
1.934458000000000197e+02,-1.972505225727724110e+02
1.934459000000000231e+02,-1.972035984884277866e+02
1.934459999999999980e+02,-1.971508551553474433e+02
1.934461000000000013e+02,-1.971058031841516822e+02
1.934462000000000046e+02,-1.970545006084992110e+02
1.934463000000000079e+02,-1.970118189776184181e+02
1.934464000000000112e+02,-1.969549245316901249e+02
1.934465000000000146e+02,-1.969132146388634510e+02
1.934466000000000179e+02,-1.968619153535749433e+02
1.934467000000000212e+02,-1.968137160726823538e+02
1.934467999999999961e+02,-1.967614948875176424e+02
1.934468999999999994e+02,-1.967179496655832622e+02
1.934470000000000027e+02,-1.966649524695251614e+02
1.934471000000000060e+02,-1.966144680698631078e+02
1.934472000000000094e+02,-1.965711298327154282e+02
1.934473000000000127e+02,-1.965194435253386018e+02
1.934474000000000160e+02,-1.964655691416061813e+02
1.934475000000000193e+02,-1.964164863108322265e+02
1.934476000000000226e+02,-1.963727543440843988e+02
1.934476999999999975e+02,-1.963191007446213519e+02
1.934478000000000009e+02,-1.962693265071500264e+02
1.934479000000000042e+02,-1.962205450058439169e+02
1.934480000000000075e+02,-1.961672783894566692e+02
1.934481000000000108e+02,-1.961233470755553299e+02
1.934482000000000141e+02,-1.960656072439679178e+02
1.934483000000000175e+02,-1.960219333656250456e+02
1.934484000000000208e+02,-1.959665155507576060e+02
1.934484999999999957e+02,-1.959165645402971165e+02
1.934485999999999990e+02,-1.958704167524796560e+02
1.934487000000000023e+02,-1.958148382874026083e+02
1.934488000000000056e+02,-1.957661457590668022e+02
1.934489000000000090e+02,-1.957135695610338928e+02
1.934490000000000123e+02,-1.956657646276374010e+02
1.934491000000000156e+02,-1.956102062572758484e+02
1.934492000000000189e+02,-1.955633468398334003e+02
1.934493000000000222e+02,-1.955083463750775081e+02
1.934493999999999971e+02,-1.954594227105085622e+02
1.934495000000000005e+02,-1.954068837161327394e+02
1.934496000000000038e+02,-1.953545038098820044e+02
1.934497000000000071e+02,-1.953041385265448753e+02
1.934498000000000104e+02,-1.952517589863290084e+02
1.934499000000000137e+02,-1.951988045466356994e+02
1.934500000000000171e+02,-1.951498245470103825e+02
1.934501000000000204e+02,-1.950934753915528290e+02
1.934501999999999953e+02,-1.950442300916476199e+02
1.934502999999999986e+02,-1.949877850923093376e+02
1.934504000000000019e+02,-1.949429215893449623e+02
1.934505000000000052e+02,-1.948826698801425152e+02
1.934506000000000085e+02,-1.948356180759991503e+02
1.934507000000000119e+02,-1.947780197105822140e+02
1.934508000000000152e+02,-1.947279910739179911e+02
1.934509000000000185e+02,-1.946744797413442711e+02
1.934510000000000218e+02,-1.946215102389280673e+02
1.934510999999999967e+02,-1.945675395630136393e+02
1.934512000000000000e+02,-1.945139361087307464e+02
1.934513000000000034e+02,-1.944625706454030478e+02
1.934514000000000067e+02,-1.944063436398485010e+02
1.934515000000000100e+02,-1.943551352824815126e+02
1.934516000000000133e+02,-1.942994201713329403e+02
1.934517000000000166e+02,-1.942463203581271500e+02
1.934518000000000200e+02,-1.941918959335368413e+02
1.934519000000000233e+02,-1.941393390745124634e+02
1.934519999999999982e+02,-1.940822985576026269e+02
1.934521000000000015e+02,-1.940305520223464271e+02
1.934522000000000048e+02,-1.939745103049223189e+02
1.934523000000000081e+02,-1.939212128826495132e+02
1.934524000000000115e+02,-1.938651258759141740e+02
1.934525000000000148e+02,-1.938114116661801631e+02
1.934526000000000181e+02,-1.937558639209627529e+02
1.934527000000000214e+02,-1.937024812938952891e+02
1.934527999999999963e+02,-1.936438603998221595e+02
1.934528999999999996e+02,-1.935906754952691813e+02
1.934530000000000030e+02,-1.935380536777494456e+02
1.934531000000000063e+02,-1.934769374688426922e+02
1.934532000000000096e+02,-1.934251197719318043e+02
1.934533000000000129e+02,-1.933670971999369499e+02
1.934534000000000162e+02,-1.933150555411484675e+02
1.934535000000000196e+02,-1.932534823712696834e+02
1.934536000000000229e+02,-1.932041794149499765e+02
1.934536999999999978e+02,-1.931400047371016058e+02
1.934538000000000011e+02,-1.930931261902036908e+02
1.934539000000000044e+02,-1.930267858131165895e+02
1.934540000000000077e+02,-1.929759531829133721e+02
