1.934045000000000130e+02,-2.094365711660504132e+02
1.934046000000000163e+02,-2.093836391025870682e+02
1.934047000000000196e+02,-2.093562775458711087e+02
1.934048000000000229e+02,-2.093300461548855935e+02
1.934048999999999978e+02,-2.092991414471975133e+02
1.934050000000000011e+02,-2.092659554740590124e+02
1.934051000000000045e+02,-2.092423833841557439e+02
1.934052000000000078e+02,-2.092049276214283395e+02
1.934053000000000111e+02,-2.091697541594912764e+02
1.934054000000000144e+02,-2.091516498505578454e+02
1.934055000000000177e+02,-2.091101628775818995e+02
1.934056000000000211e+02,-2.090774627244915109e+02
1.934056999999999960e+02,-2.090686724936880978e+02
1.934057999999999993e+02,-2.090011622606011770e+02
1.934059000000000026e+02,-2.090103165583252576e+02
1.934060000000000059e+02,-2.089453516273295293e+02
1.934061000000000092e+02,-2.089344086944843468e+02
1.934062000000000126e+02,-2.088896076792868257e+02
1.934063000000000159e+02,-2.088822721838641030e+02
1.934064000000000192e+02,-2.088178147071333797e+02
1.934065000000000225e+02,-2.088133884838774179e+02
1.934065999999999974e+02,-2.087761902388029114e+02
1.934067000000000007e+02,-2.087289466634971689e+02
1.934068000000000040e+02,-2.087225805699500825e+02
1.934069000000000074e+02,-2.086623439334643422e+02
1.934070000000000107e+02,-2.086635483925583685e+02
1.934071000000000140e+02,-2.086055642098541227e+02
1.934072000000000173e+02,-2.085927645773046208e+02
1.934073000000000206e+02,-2.085527501046815644e+02
1.934073999999999955e+02,-2.085057147567295317e+02
1.934074999999999989e+02,-2.085114515763237364e+02
1.934076000000000022e+02,-2.084429206525066434e+02
1.934077000000000055e+02,-2.084344763906686069e+02
1.934078000000000088e+02,-2.083863673366400633e+02
1.934079000000000121e+02,-2.083719267238658119e+02
1.934080000000000155e+02,-2.083245092664997742e+02
1.934081000000000188e+02,-2.082979114666107989e+02
1.934082000000000221e+02,-2.082714649732327814e+02
1.934082999999999970e+02,-2.082311911009154244e+02
1.934084000000000003e+02,-2.082060639702344815e+02
1.934085000000000036e+02,-2.081621173011735380e+02
1.934086000000000070e+02,-2.081503522366963068e+02
1.934087000000000103e+02,-2.080925478250193237e+02
1.934088000000000136e+02,-2.080785775342380930e+02
1.934089000000000169e+02,-2.080413573746923817e+02
1.934090000000000202e+02,-2.079998780810843471e+02
1.934090999999999951e+02,-2.079745039751153968e+02
1.934091999999999985e+02,-2.079339500900808275e+02
1.934093000000000018e+02,-2.079020630128878224e+02
1.934094000000000051e+02,-2.078528737131250637e+02
1.934095000000000084e+02,-2.078211650793750209e+02
1.934096000000000117e+02,-2.077517216597975676e+02
1.934097000000000151e+02,-2.077630838279557111e+02
1.934098000000000184e+02,-2.137842021987678436e+02
1.934099000000000217e+02,-1.928300409569699241e+02
1.934099999999999966e+02,-1.891739134407757774e+02
1.934100999999999999e+02,-1.897506244471652224e+02
1.934102000000000032e+02,-2.136939057058792741e+02
1.934103000000000065e+02,-2.074637736875730241e+02
1.934104000000000099e+02,-2.076135280335009270e+02
1.934105000000000132e+02,-2.075743852207114912e+02
1.934106000000000165e+02,-2.075138125794799180e+02
1.934107000000000198e+02,-2.074821556921118031e+02
1.934108000000000231e+02,-2.074232624602875887e+02
1.934108999999999980e+02,-2.074165127598253093e+02
1.934110000000000014e+02,-2.073612764440363208e+02
1.934111000000000047e+02,-2.073247255141661185e+02
1.934112000000000080e+02,-2.073050060569365769e+02
1.934113000000000113e+02,-2.072555503537808477e+02
1.934114000000000146e+02,-2.072292290120503253e+02
1.934115000000000180e+02,-2.071962292860783350e+02
1.934116000000000213e+02,-2.071590632364541591e+02
1.934116999999999962e+02,-2.071368070004012907e+02
1.934117999999999995e+02,-2.070862378534786785e+02
1.934119000000000028e+02,-2.070651374639080018e+02
1.934120000000000061e+02,-2.070211434278943727e+02
1.934121000000000095e+02,-2.070023116578259987e+02
1.934122000000000128e+02,-2.069470596406168852e+02
1.934123000000000161e+02,-2.069344865658758295e+02
1.934124000000000194e+02,-2.068914589038243435e+02
1.934125000000000227e+02,-2.068568231659353103e+02
1.934125999999999976e+02,-2.068285089732964934e+02
1.934127000000000010e+02,-2.067849471263947976e+02
1.934128000000000043e+02,-2.067667329376413079e+02
1.934129000000000076e+02,-2.067114586698232301e+02
1.934130000000000109e+02,-2.066920327733175213e+02
1.934131000000000142e+02,-2.066639057100524610e+02
1.934132000000000176e+02,-2.066118369272458608e+02
1.934133000000000209e+02,-2.065882535027943732e+02
1.934133999999999958e+02,-2.065528589946230227e+02
1.934134999999999991e+02,-2.065190288223201662e+02
1.934136000000000024e+02,-2.064843927748953831e+02
1.934137000000000057e+02,-2.064488838076554202e+02
1.934138000000000090e+02,-2.064187922848733194e+02
1.934139000000000124e+02,-2.063790581154773065e+02
1.934140000000000157e+02,-2.063424187067991795e+02
1.934141000000000190e+02,-2.063174794387257123e+02
1.934142000000000223e+02,-2.062788621515781529e+02
1.934142999999999972e+02,-2.062377040074165109e+02
1.934144000000000005e+02,-2.062187702115918739e+02
1.934145000000000039e+02,-2.061633325899433657e+02
1.934146000000000072e+02,-2.061432255071384247e+02
1.934147000000000105e+02,-2.061051629247382380e+02
1.934148000000000138e+02,-2.060656515103898130e+02
1.934149000000000171e+02,-2.060371357452884240e+02
1.934150000000000205e+02,-2.059999084172708592e+02
1.934150999999999954e+02,-2.059633672656149770e+02
1.934151999999999987e+02,-2.059327934231105814e+02
1.934153000000000020e+02,-2.058895007615291490e+02
1.934154000000000053e+02,-2.058614101545022095e+02
1.934155000000000086e+02,-2.058263402896394041e+02
1.934156000000000120e+02,-2.057863275412663597e+02
1.934157000000000153e+02,-2.057507399402110480e+02
1.934158000000000186e+02,-2.057245538810241214e+02
1.934159000000000219e+02,-2.056749026905414155e+02
1.934159999999999968e+02,-2.056557850376607917e+02
1.934161000000000001e+02,-2.056042782053855547e+02
1.934162000000000035e+02,-2.055836935118366569e+02
1.934163000000000068e+02,-2.055324081320194978e+02
1.934164000000000101e+02,-2.055036588958641346e+02
1.934165000000000134e+02,-2.054724164947572547e+02
1.934166000000000167e+02,-2.054344194306053453e+02
1.934167000000000201e+02,-2.053924727513719404e+02
1.934168000000000234e+02,-2.053635234817130879e+02
1.934168999999999983e+02,-2.053206895061334762e+02
1.934170000000000016e+02,-2.052922708143335058e+02
1.934171000000000049e+02,-2.052480839983829526e+02
1.934172000000000082e+02,-2.052174163599283077e+02
1.934173000000000116e+02,-2.051813182000072118e+02
1.934174000000000149e+02,-2.051364899579123175e+02
1.934175000000000182e+02,-2.051081552804469652e+02
1.934176000000000215e+02,-2.050682940781882735e+02
1.934176999999999964e+02,-2.050278817189691836e+02
1.934177999999999997e+02,-2.049986825164358208e+02
1.934179000000000030e+02,-2.049530827722753088e+02
1.934180000000000064e+02,-2.049162398054259029e+02
1.934181000000000097e+02,-2.048786573800460360e+02
1.934182000000000130e+02,-2.048435448935356931e+02
1.934183000000000163e+02,-2.048022872066732134e+02
1.934184000000000196e+02,-2.047565291534289429e+02
1.934185000000000230e+02,-2.047245211446270616e+02
1.934185999999999979e+02,-2.046700238774551508e+02
1.934187000000000012e+02,-2.046353978275406291e+02
1.934188000000000045e+02,-2.045883804095738583e+02
1.934189000000000078e+02,-2.045297342445720403e+02
1.934190000000000111e+02,-2.044801994570105990e+02
1.934191000000000145e+02,-2.044087533598446669e+02
1.934192000000000178e+02,-2.043281258644221339e+02
1.934193000000000211e+02,-2.042362992716035706e+02
1.934193999999999960e+02,-2.040700124305840291e+02
1.934194999999999993e+02,-2.038713361357912675e+02
1.934196000000000026e+02,-2.035715361298456685e+02
1.934197000000000060e+02,-2.038738987795878757e+02
1.934198000000000093e+02,-1.887034573798782162e+02
1.934199000000000126e+02,-1.680538913196684234e+02
1.934200000000000159e+02,-1.619050303855914024e+02
1.934201000000000192e+02,-1.644815980716493868e+02
1.934202000000000226e+02,-1.781856183980842161e+02
1.934202999999999975e+02,-2.024950678655681031e+02
1.934204000000000008e+02,-2.049321066397016580e+02
1.934205000000000041e+02,-2.046239941320443165e+02
1.934206000000000074e+02,-2.043418996009054069e+02
1.934207000000000107e+02,-2.041842942429393588e+02
1.934208000000000141e+02,-2.040520099357630670e+02
1.934209000000000174e+02,-2.039621869767345288e+02
1.934210000000000207e+02,-2.039038838249305741e+02
1.934210999999999956e+02,-2.038322841921609836e+02
1.934211999999999989e+02,-2.037842216217744067e+02
1.934213000000000022e+02,-2.037348980769575064e+02
1.934214000000000055e+02,-2.036836228531141160e+02
1.934215000000000089e+02,-2.036410734591023015e+02
1.934216000000000122e+02,-2.035993659708713039e+02
1.934217000000000155e+02,-2.035596438837464746e+02
1.934218000000000188e+02,-2.035136713597988205e+02
1.934219000000000221e+02,-2.034728329517406564e+02
1.934219999999999970e+02,-2.034357754445841806e+02
1.934221000000000004e+02,-2.033915513315667170e+02
1.934222000000000037e+02,-2.033531309847679438e+02
1.934223000000000070e+02,-2.033055430085903481e+02
1.934224000000000103e+02,-2.032849918301664616e+02
1.934225000000000136e+02,-2.032276389367046932e+02
1.934226000000000170e+02,-2.031877165828921079e+02
1.934227000000000203e+02,-2.031567499751167816e+02
1.934227999999999952e+02,-2.031099308006620845e+02
1.934228999999999985e+02,-2.030784795356888424e+02
1.934230000000000018e+02,-2.030297962976526378e+02
1.934231000000000051e+02,-2.029884742381364902e+02
1.934232000000000085e+02,-2.029615731096826607e+02
1.934233000000000118e+02,-2.029078167866868228e+02
1.934234000000000151e+02,-2.028749753496104518e+02
1.934235000000000184e+02,-2.028296648280732768e+02
1.934236000000000217e+02,-2.027936021531165238e+02
1.934236999999999966e+02,-2.027522047351418450e+02
1.934238000000000000e+02,-2.027136700444403346e+02
1.934239000000000033e+02,-2.026702085423454776e+02
1.934240000000000066e+02,-2.026284612577606481e+02
1.934241000000000099e+02,-2.025928597500541173e+02
1.934242000000000132e+02,-2.025488888582197831e+02
1.934243000000000166e+02,-2.025127890450215773e+02
1.934244000000000199e+02,-2.024633599637805901e+02
1.934245000000000232e+02,-2.024281027318578481e+02
1.934245999999999981e+02,-2.023865141111520813e+02
1.934247000000000014e+02,-2.023442690449249710e+02
1.934248000000000047e+02,-2.023071170715062124e+02
1.934249000000000080e+02,-2.022570368709063757e+02
1.934250000000000114e+02,-2.022256571274844532e+02
1.934251000000000147e+02,-2.021800884478013529e+02
1.934252000000000180e+02,-2.021325262775384317e+02
1.934253000000000213e+02,-2.021008576400550112e+02
1.934253999999999962e+02,-2.020499847803747286e+02
1.934254999999999995e+02,-2.020166228940974804e+02
1.934256000000000029e+02,-2.019653765681103437e+02
1.934257000000000062e+02,-2.019323519549016623e+02
1.934258000000000095e+02,-2.018847256867433089e+02
1.934259000000000128e+02,-2.018386927777273172e+02
1.934260000000000161e+02,-2.017989456101843189e+02
1.934261000000000195e+02,-2.017625862392517320e+02
1.934262000000000228e+02,-2.017068974268759121e+02
1.934262999999999977e+02,-2.016713517824786379e+02
1.934264000000000010e+02,-2.016276493067049671e+02
1.934265000000000043e+02,-2.015817106684430939e+02
1.934266000000000076e+02,-2.015340364712308201e+02
1.934267000000000110e+02,-2.014916795490163111e+02
1.934268000000000143e+02,-2.014532534017985768e+02
1.934269000000000176e+02,-2.013970877874163818e+02
1.934270000000000209e+02,-2.013546232389816169e+02
1.934270999999999958e+02,-2.013082849250828303e+02
1.934271999999999991e+02,-2.012638110298008485e+02
1.934273000000000025e+02,-2.012088152479222742e+02
1.934274000000000058e+02,-2.011643679571489827e+02
1.934275000000000091e+02,-2.011135634062818269e+02
1.934276000000000124e+02,-2.010619396444660936e+02
1.934277000000000157e+02,-2.010051662469551843e+02
1.934278000000000191e+02,-2.009502909232576542e+02
1.934279000000000224e+02,-2.009006585585250662e+02
1.934279999999999973e+02,-2.008278353221151349e+02
1.934281000000000006e+02,-2.007706209070549335e+02
1.934282000000000039e+02,-2.006964087260606675e+02
1.934283000000000072e+02,-2.006256730692951749e+02
1.934284000000000106e+02,-2.005387971243632990e+02
1.934285000000000139e+02,-2.004435992121031518e+02
1.934286000000000172e+02,-2.003375430069439176e+02
1.934287000000000205e+02,-2.002026509005316370e+02
1.934287999999999954e+02,-2.000515778175387709e+02
1.934288999999999987e+02,-1.998510005145400612e+02
1.934290000000000020e+02,-1.995951867100629613e+02
1.934291000000000054e+02,-1.992574153204037657e+02
1.934292000000000087e+02,-1.987807289999717568e+02
1.934293000000000120e+02,-1.981064638752478970e+02
1.934294000000000153e+02,-1.971200030373664731e+02
1.934295000000000186e+02,-1.957015935358066940e+02
1.934296000000000220e+02,-1.939527437057042505e+02
1.934296999999999969e+02,-1.962561106669424191e+02
1.934298000000000002e+02,-1.621390977526147594e+02
1.934299000000000035e+02,-1.428450399971711420e+02
1.934300000000000068e+02,-1.365112716964523827e+02
1.934301000000000101e+02,-1.392313170981201722e+02
1.934302000000000135e+02,-1.524602820306738522e+02
1.934303000000000168e+02,-1.895881999504860573e+02
1.934304000000000201e+02,-2.180631648418386703e+02
1.934305000000000234e+02,-2.135230047116681931e+02
1.934305999999999983e+02,-2.058766168549249755e+02
1.934307000000000016e+02,-2.031977660619475330e+02
1.934308000000000050e+02,-2.019194888678817108e+02
1.934309000000000083e+02,-2.011604144054685719e+02
1.934310000000000116e+02,-2.006919678406631249e+02
1.934311000000000149e+02,-2.003639526738091661e+02
1.934312000000000182e+02,-2.001299179245972368e+02
1.934313000000000216e+02,-1.999617506430681146e+02
1.934313999999999965e+02,-1.998046028008480732e+02
1.934314999999999998e+02,-1.996937603632631522e+02
1.934316000000000031e+02,-1.995935328012199079e+02
1.934317000000000064e+02,-1.995011835765373860e+02
1.934318000000000097e+02,-1.994270877155107371e+02
1.934319000000000131e+02,-1.993444592226226177e+02
1.934320000000000164e+02,-1.992877442638692287e+02
1.934321000000000197e+02,-1.992089993198950992e+02
1.934322000000000230e+02,-1.991648549041749163e+02
1.934322999999999979e+02,-1.990873683664076452e+02
1.934324000000000012e+02,-1.990406803892411745e+02
1.934325000000000045e+02,-1.989818210219926584e+02
1.934326000000000079e+02,-1.989277195448119357e+02
1.934327000000000112e+02,-1.988692296896834080e+02
1.934328000000000145e+02,-1.988178665024884992e+02
1.934329000000000178e+02,-1.987648845433145084e+02
1.934330000000000211e+02,-1.987115708468671755e+02
1.934330999999999960e+02,-1.986602858550932638e+02
1.934331999999999994e+02,-1.986032111787628764e+02
1.934333000000000027e+02,-1.985584087385257703e+02
1.934334000000000060e+02,-1.984988267591951114e+02
1.934335000000000093e+02,-1.984504836994589141e+02
1.934336000000000126e+02,-1.983980667077030944e+02
1.934337000000000160e+02,-1.983490866738791851e+02
1.934338000000000193e+02,-1.982894289020082681e+02
1.934339000000000226e+02,-1.982428732111600311e+02
1.934339999999999975e+02,-1.981885120379173486e+02
1.934341000000000008e+02,-1.981348565716292001e+02
1.934342000000000041e+02,-1.980847127126706937e+02
1.934343000000000075e+02,-1.980287795600509071e+02
1.934344000000000108e+02,-1.979774872192389807e+02
1.934345000000000141e+02,-1.979225885092097599e+02
1.934346000000000174e+02,-1.978671200354722259e+02
1.934347000000000207e+02,-1.978195848518810465e+02
1.934347999999999956e+02,-1.977531750064590597e+02
1.934348999999999990e+02,-1.977111469298886561e+02
1.934350000000000023e+02,-1.976463252255700809e+02
1.934351000000000056e+02,-1.975946636558385023e+02
1.934352000000000089e+02,-1.975326086628588769e+02
1.934353000000000122e+02,-1.974808650995929042e+02
1.934354000000000156e+02,-1.974250058798332077e+02
1.934355000000000189e+02,-1.973605805089425189e+02
1.934356000000000222e+02,-1.973013299050776368e+02
1.934356999999999971e+02,-1.972464574999617355e+02
1.934358000000000004e+02,-1.971801542958111781e+02
1.934359000000000037e+02,-1.971225440224590955e+02
1.934360000000000070e+02,-1.970533562424447780e+02
1.934361000000000104e+02,-1.969914548653866007e+02
1.934362000000000137e+02,-1.969300163090602496e+02
1.934363000000000170e+02,-1.968539002917837308e+02
1.934364000000000203e+02,-1.967894264202511749e+02
1.934364999999999952e+02,-1.967164817795261342e+02
1.934365999999999985e+02,-1.966431728817884164e+02
1.934367000000000019e+02,-1.965655446584814285e+02
1.934368000000000052e+02,-1.964860301844550179e+02
1.934369000000000085e+02,-1.964038131681225536e+02
1.934370000000000118e+02,-1.963146905839808767e+02
1.934371000000000151e+02,-1.962241882614031283e+02
1.934372000000000185e+02,-1.961251609374086797e+02
1.934373000000000218e+02,-1.960228146449197482e+02
1.934373999999999967e+02,-1.959127263243942707e+02
1.934375000000000000e+02,-1.957881210584188238e+02
1.934376000000000033e+02,-1.956617408267922542e+02
1.934377000000000066e+02,-1.955152266644735164e+02
1.934378000000000100e+02,-1.953580258252047201e+02
1.934379000000000133e+02,-1.951800597346621657e+02
1.934380000000000166e+02,-1.949793569269541536e+02
1.934381000000000199e+02,-1.947525791972864226e+02
1.934382000000000232e+02,-1.944901154689914904e+02
1.934382999999999981e+02,-1.941833969722509607e+02
1.934384000000000015e+02,-1.938259758219555238e+02
1.934385000000000048e+02,-1.934007926085184863e+02
1.934386000000000081e+02,-1.928866609664763985e+02
1.934387000000000114e+02,-1.922652919155061397e+02
1.934388000000000147e+02,-1.915072461926377230e+02
1.934389000000000181e+02,-1.905713449855284409e+02
1.934390000000000214e+02,-1.894087498385987658e+02
1.934390999999999963e+02,-1.879660813495586922e+02
1.934391999999999996e+02,-1.861667777869236886e+02
1.934393000000000029e+02,-1.839414063091560365e+02
1.934394000000000062e+02,-1.812099815893287200e+02
1.934395000000000095e+02,-1.779759743777069616e+02
1.934396000000000129e+02,-1.746717727050876761e+02
1.934397000000000162e+02,-1.792995622771233002e+02
1.934398000000000195e+02,-1.378765197856198483e+02
1.934399000000000228e+02,-1.186891226280016838e+02
1.934399999999999977e+02,-1.123395705507013389e+02
1.934401000000000010e+02,-1.150716810288503638e+02
1.934402000000000044e+02,-1.282611067578928328e+02
1.934403000000000077e+02,-1.681495698301014841e+02
1.934404000000000110e+02,-1.756298012326491857e+02
1.934405000000000143e+02,-1.790308885183165444e+02
1.934406000000000176e+02,-1.838227540750848448e+02
1.934407000000000210e+02,-1.889301479137455999e+02
1.934407999999999959e+02,-1.946761872326580374e+02
1.934408999999999992e+02,-2.024241820921147337e+02
1.934410000000000025e+02,-2.277421165212946903e+02
1.934411000000000058e+02,-2.069752395189466085e+02
1.934412000000000091e+02,-2.019939016036839803e+02
1.934413000000000125e+02,-1.995918103738797242e+02
1.934414000000000158e+02,-1.981462090855029885e+02
1.934415000000000191e+02,-1.971650689540704207e+02
1.934416000000000224e+02,-1.964691009273280144e+02
1.934416999999999973e+02,-1.959389845641156285e+02
1.934418000000000006e+02,-1.955269822545748752e+02
1.934419000000000040e+02,-1.951975301697418388e+02
1.934420000000000073e+02,-1.949189523498144752e+02
1.934421000000000106e+02,-1.946872951881276776e+02
1.934422000000000139e+02,-1.944836040640831243e+02
1.934423000000000172e+02,-1.943066355181843505e+02
1.934424000000000206e+02,-1.941518120031544186e+02
1.934424999999999955e+02,-1.940021584617309998e+02
1.934425999999999988e+02,-1.938707956332236222e+02
1.934427000000000021e+02,-1.937483910109910141e+02
1.934428000000000054e+02,-1.936309041343306205e+02
1.934429000000000087e+02,-1.935212121037285158e+02
1.934430000000000121e+02,-1.934142534402918443e+02
1.934431000000000154e+02,-1.933147900027732078e+02
1.934432000000000187e+02,-1.932132965735058292e+02
1.934433000000000220e+02,-1.931172313606006696e+02
1.934433999999999969e+02,-1.930243915986995091e+02
1.934435000000000002e+02,-1.929282070499545227e+02
1.934436000000000035e+02,-1.928399575863904829e+02
1.934437000000000069e+02,-1.927450065047783028e+02
1.934438000000000102e+02,-1.926551626714776262e+02
1.934439000000000135e+02,-1.925637011196795640e+02
1.934440000000000168e+02,-1.924742694114773371e+02
1.934441000000000201e+02,-1.923799443872318591e+02
1.934442000000000235e+02,-1.922911583078356443e+02
1.934442999999999984e+02,-1.921956812219032997e+02
1.934444000000000017e+02,-1.921033033426797374e+02
1.934445000000000050e+02,-1.920076841703887567e+02
1.934446000000000083e+02,-1.919143844355314741e+02
1.934447000000000116e+02,-1.918114342986456791e+02
1.934448000000000150e+02,-1.917170977289277118e+02
1.934449000000000183e+02,-1.916112993416814732e+02
1.934450000000000216e+02,-1.915118403644590899e+02
1.934450999999999965e+02,-1.914021535683210118e+02
1.934451999999999998e+02,-1.912954246978461299e+02
1.934453000000000031e+02,-1.911833569785322879e+02
1.934454000000000065e+02,-1.910681709966412143e+02
1.934455000000000098e+02,-1.909476562589612172e+02
1.934456000000000131e+02,-1.908268896852236765e+02
1.934457000000000164e+02,-1.906987082861276690e+02
1.934458000000000197e+02,-1.905667775143830340e+02
1.934459000000000231e+02,-1.904287703658539783e+02
1.934459999999999980e+02,-1.902846607242336461e+02
1.934461000000000013e+02,-1.901343397071334493e+02
1.934462000000000046e+02,-1.899768199936097233e+02
1.934463000000000079e+02,-1.898104065711567046e+02
1.934464000000000112e+02,-1.896325747288236698e+02
1.934465000000000146e+02,-1.894500349936712098e+02
1.934466000000000179e+02,-1.892507872910946674e+02
1.934467000000000212e+02,-1.890401773276207393e+02
1.934467999999999961e+02,-1.888159180586821435e+02
1.934468999999999994e+02,-1.885749549645050820e+02
1.934470000000000027e+02,-1.883144831873955809e+02
1.934471000000000060e+02,-1.880347100108100165e+02
1.934472000000000094e+02,-1.877309949495303840e+02
1.934473000000000127e+02,-1.874004775012784307e+02
1.934474000000000160e+02,-1.870415321049096633e+02
1.934475000000000193e+02,-1.866456380009302336e+02
1.934476000000000226e+02,-1.862144846024066283e+02
1.934476999999999975e+02,-1.857362790669992876e+02
1.934478000000000009e+02,-1.852106682205248092e+02
1.934479000000000042e+02,-1.846271687462080138e+02
1.934480000000000075e+02,-1.839789856917688553e+02
1.934481000000000108e+02,-1.832566768316436310e+02
1.934482000000000141e+02,-1.824522963142483718e+02
1.934483000000000175e+02,-1.815522563089681682e+02
1.934484000000000208e+02,-1.805434597163074955e+02
1.934484999999999957e+02,-1.794135445123839077e+02
1.934485999999999990e+02,-1.781430350493209858e+02
1.934487000000000023e+02,-1.767168161072785040e+02
1.934488000000000056e+02,-1.751093674906946092e+02
1.934489000000000090e+02,-1.732985928097825195e+02
1.934490000000000123e+02,-1.712533752589016558e+02
1.934491000000000156e+02,-1.689408173328538396e+02
1.934492000000000189e+02,-1.663177280988733742e+02
1.934493000000000222e+02,-1.633396544116396853e+02
1.934493999999999971e+02,-1.599644634821022748e+02
1.934495000000000005e+02,-1.562161567986545379e+02
1.934496000000000038e+02,-1.525679316072707081e+02
1.934497000000000071e+02,-1.577435743588635546e+02
1.934498000000000104e+02,-1.150488602397858813e+02
1.934499000000000137e+02,-9.587241620373573880e+01
1.934500000000000171e+02,-8.952112002576959071e+01
1.934501000000000204e+02,-9.225441768395616293e+01
1.934501999999999953e+02,-1.054395717461261341e+02
1.934502999999999986e+02,-1.456752341606661787e+02
1.934504000000000019e+02,-1.520423162582034990e+02
1.934505000000000052e+02,-1.550911639157486377e+02
1.934506000000000085e+02,-1.591301269695595408e+02
1.934507000000000119e+02,-1.629673781513965309e+02
1.934508000000000152e+02,-1.665113102751981842e+02
1.934509000000000185e+02,-1.698093972044352995e+02
1.934510000000000218e+02,-1.729317294023562965e+02
1.934510999999999967e+02,-1.759516922622022719e+02
1.934512000000000000e+02,-1.789491055919684754e+02
1.934513000000000034e+02,-1.820205998071707540e+02
1.934514000000000067e+02,-1.852978077178889578e+02
1.934515000000000100e+02,-1.890085308097406767e+02
1.934516000000000133e+02,-1.936256309138392169e+02
1.934517000000000166e+02,-2.006144935859158522e+02
1.934518000000000200e+02,-2.424208896304362497e+02
1.934519000000000233e+02,-2.025714560043983568e+02
1.934519999999999982e+02,-1.972907852118530343e+02
1.934521000000000015e+02,-1.944869173884764564e+02
1.934522000000000048e+02,-1.926506650726678345e+02
1.934523000000000081e+02,-1.913371122086077207e+02
1.934524000000000115e+02,-1.903329592881897838e+02
1.934525000000000148e+02,-1.895315150331162215e+02
1.934526000000000181e+02,-1.888762315170364445e+02
1.934527000000000214e+02,-1.883204359066733389e+02
1.934527999999999963e+02,-1.878459037522240465e+02
1.934528999999999996e+02,-1.874265485023375390e+02
1.934530000000000030e+02,-1.870530024328221543e+02
1.934531000000000063e+02,-1.867152766566030948e+02
1.934532000000000096e+02,-1.864055398533176344e+02
1.934533000000000129e+02,-1.861179865707165391e+02
1.934534000000000162e+02,-1.858473990802938829e+02
1.934535000000000196e+02,-1.855908321833279615e+02
1.934536000000000229e+02,-1.853485191210566825e+02
1.934536999999999978e+02,-1.851090444585301498e+02
1.934538000000000011e+02,-1.848831404027793042e+02
1.934539000000000044e+02,-1.846562705008136618e+02
1.934540000000000077e+02,-1.844374471315985602e+02
